Gender,GivenName,MiddleInitial,Surname,City,State
male,Joska,K,Kasza,Pilisszentkereszt,Pest
female,Gitta,A,Szûts,Ajka,Veszprém
female,Malcsi,C,Bence,Elek,Békés
female,Natália,F,Pollák,Dabrony,Veszprém
male,Laborc,B,Vargha,Szentes,Csongrád
female,Kitti,S,Szalay,Körösladány,Békés
male,Kolos,B,Sinka,Kôszegszerdahely,Vas
female,Zita,R,Illyés,Zalaszentgrót,Zala
male,Folkus,A,Kálmán,Gérce,Vas
male,Bendegúz,J,Saári,Szabadegyháza,Fejér
male,Tihamér,G,Török,Szilágy,Baranya
male,Mór,K,Gerencsér,Sándorfalva,Csongrád
female,Noémi,A,Papp,Pécs,Baranya
male,Csenger,Z,Horvát,Balozsameggyes,
male,Kerecsen,A,Bagy,Szemely,Baranya
female,Paliki,K,Kôvári,Vékény,Baranya
male,János,S,Szöllôsy,Miskolc,Borsod-Abaúj-Zemplén
male,Noel,A,Rátz,Miskolc,Borsod-Abaúj-Zemplén
male,Donát,J,Dobos,Mánd,Szabolcs-Szatmár-Bereg
male,Szescx,L,Kósa,Nagyacsád,Veszprém
male,Zorán,S,Gáll,Magyarkeszi,Tolna
female,Orsolya,H,Szöts,Kamond,Veszprém
male,Ferko,E,Tot,Sóstófalva,Borsod-Abaúj-Zemplén
female,Flóra,Z,Müller,Barlahida,Zala
male,László,M,László,Kondorfa,Vas
male,Tarján,G,Soós,Gyömöre,Gy?r-Moson-Sopron
male,Ormos,E,Smidt,Pap,Szabolcs-Szatmár-Bereg
male,Aba,K,Csapó,Pusztaszer,Csongrád
male,Zádor,V,Rózsa,Rétszilas,
male,Folkus,A,Bakos,Salgótarján,Nógrád
male,Ozséb,B,Bakos,Mecsekjánosi,
male,Titusz,R,Berec,Kéttornyúlak,
male,Markos,J,Balázs,Miskolc,Borsod-Abaúj-Zemplén
male,Gyurka,N,Kuncz,Cakóháza,Gy?r-Moson-Sopron
female,Jucika,B,Kulcsár,Mórichida,Gy?r-Moson-Sopron
female,Izabella,O,Csorba,Szentlôrinc,Baranya
male,Szemere,Á,Joó,Báránd,Hajdú-Bihar
male,Tétény,T,Lakatos,Nógrádmarcal,Nógrád
male,Milán,B,Takáts,Egyházashetye,Vas
female,Beatrix,S,Fehér,Jászdózsa,Jász-Nagykun-Szolnok
male,Huba,I,Sághy,Nyárlôrinc,Bács-Kiskun
female,Cili,S,Szakály,Mátészalka,Szabolcs-Szatmár-Bereg
female,Zsuzsi,K,Sinka,Filkeháza,Borsod-Abaúj-Zemplén
male,Csepel,S,Mátyás,Alsóújlak,Vas
female,Zsa Zsa,P,Pusztay,Budapest,Budapest
male,Szescx,J,Pete,Letkés,Pest
female,Ktisztina,F,Huszár,Somogyviszló,Baranya
male,Ubul,E,Kozma,Kereki,Somogy
female,Kamilla,A,Tolnay,Tiszaörs,Jász-Nagykun-Szolnok
female,Elizabet,H,Seress,Nyíregyháza,Szabolcs-Szatmár-Bereg
male,Ambrus,R,Sárközi,Budapest,Budapest
female,Agotha,M,Gombos,Cserépfalu,Borsod-Abaúj-Zemplén
female,Tímea,P,Herrmann,Fábiánsebestyén,Csongrád
male,Atilla,K,Takácz,Balogunyom,Vas
female,Cili,C,Lengyel,Bejcgyertyános,Vas
male,Bodi,K,Takácz,Csévharaszt,Pest
female,Patrícia,M,Ságy,Halimba,Veszprém
male,Folkus,B,Révész,Bajánsenye,Vas
male,Aba,B,Szöllössi,Nagyrécse,Zala
male,Kevin,K,Smidt,Bogaras,
male,Taksony,E,Vas,Görcsöny,Baranya
male,Zombor,I,Szarka,Kôvágóörs,Veszprém
female,Sarika,U,Virágh,Szôlôsardó,Borsod-Abaúj-Zemplén
male,Rezsõ,E,Majoros,Imola,Borsod-Abaúj-Zemplén
female,Marianna,O,Sultisz,Teskánd,Zala
male,Vázsony,M,Herczegh,Újszentmargita,Hajdú-Bihar
male,Taksony,K,Wagner,Óhuta,
male,Patrik,M,Fazakas,Sóstógyógyfürdô,
male,Csaba,K,Smidt,Kunszállás,Bács-Kiskun
male,Szebasztián,D,Kurucz,Vasszécsény,Vas
female,Katinka,S,Kovács,Magyartelek,Baranya
male,Bence,E,Komáromy,Dévaványa,Békés
female,Evacska,A,Szakály,Diósbéreny,Tolna
female,Anna,L,Bakos,Harkány,Baranya
male,Sólyom,L,Balog,Gyôr,Gy?r-Moson-Sopron
male,Andor,L,Herczeg,Budapest,Budapest
male,László,A,Makkai,Gasztony,Vas
female,Liza,S,Papp,Nyárlôrinc,Bács-Kiskun
male,Norbert,N,Lendvay,Kálmánháza,Szabolcs-Szatmár-Bereg
female,Diána,D,Danka,Balatonlelle,Somogy
male,Gara,M,Benke,Varászló,Somogy
male,Szabolcs,K,Deák,Németfalu,Zala
male,Uzor,E,Huszár,Mende,Pest
male,Kapolcs,G,Vigh,Nagykorpád,Somogy
female,Bianka,O,Baán,Kiskorpád,Somogy
female,Panna,C,Buday,Sárszentágota,Fejér
female,Broska,G,Sárközi,Somogysímonyi,Somogy
female,Rez,Z,Szánthó,Balatonrendes,Veszprém
male,Rendor,E,Kaszás,Dunaföldvár,Tolna
female,Mercédesz,G,Mülner,Bodaszôlô,
female,Karole,B,Lackó,Baktalórántháza,Szabolcs-Szatmár-Bereg
male,Donát,I,Pintér,Pér,Gy?r-Moson-Sopron
male,Zombor,V,Saághy,Segesd,Somogy
male,Zajzon,L,Sári,Gomba,Pest
female,Franciska,T,Szôlösi,Oroszló,Baranya
female,Juci,B,Márkus,Értény,Tolna
male,Dominik,V,Makai,Bucsuszentlászló,Zala
male,Ozor,G,Tamás,Csobád,Borsod-Abaúj-Zemplén
male,Gyurka,E,Pusztay,Döröske,Vas
male,Nyék,E,Gelencsér,Zalaszentlászló,Zala
male,Lajos,K,Bognár,Nyúl,Gy?r-Moson-Sopron
female,Aliz,K,Lázár,Mezôbereny,Békés
male,Erik,E,Kurutz,Jósvafô,Borsod-Abaúj-Zemplén
male,János,M,Szölösi,Jobaháza,Gy?r-Moson-Sopron
male,Solt,T,Tarr,Bakóca,Baranya
male,Alexander,C,Berec,Balatonalmádi,Veszprém
female,Szilvia,K,Gera,Fügöd,
female,Anna,Z,Lörinc,Pécel,Pest
female,Sasa,O,Gyôrfi,Csabrendek,Veszprém
female,Gizi,L,Szöllösi,Basa,
male,Kristof,V,Komáromi,Szôgliget,
male,Mooreoorish,A,Szegedy,Ercsi,Fejér
male,Kellman,M,Szôllôs,Budapest,Budapest
male,Hont,I,Soltész,Magyaregres,Somogy
male,Dominik,B,Polyák,Kisfüzes,Heves
female,Rozalia,J,Antall,Medgyesegyháza,Békés
female,Agoti,Z,Ujvári,Csengerújfalu,Szabolcs-Szatmár-Bereg
male,Denes,K,Petö,Visonta,Heves
male,Denes,E,Hoffmann,Telekes,Vas
male,Szevér,L,Sallay,Tiszaörs,Jász-Nagykun-Szolnok
male,Milán,A,Ferenczy,Sérfenyôsziget,
male,Ors,B,Balla,Mátraháza,
male,Kont,E,Vigh,Csikóstôttôs,Tolna
male,Oguz,I,Pálffi,Kistarcsa,Pest
male,Menyhért,V,Rigó,Alsónána,Tolna
male,Rezsõ,V,Salai,Kékestetô,
male,Sólyom,N,Takács,Bakonygyirót,Gy?r-Moson-Sopron
male,Bajnok,V,Smid,Kunbaracs,Bács-Kiskun
male,Uros,T,Szôlôsy,Boldog,Heves
male,Varsàny,Z,Gerô,Vasvár,Vas
male,Denes,E,Makai,Nágocs,Somogy
female,Kriszta,O,Borsos,Budapest,Budapest
male,Marcell,R,Weress,Budapest,Budapest
male,Sebo,M,Katona,Márfa,Baranya
male,Tas,E,Mezey,Csatka,Komárom-Esztergom
female,Eszter,F,Sallay,Klárafalva,Csongrád
female,Zsuska,S,Szöllösy,Pannonhalma,Gy?r-Moson-Sopron
male,Zágon,G,Mezey,Nagybajcs,Gy?r-Moson-Sopron
male,Ugod,A,Szöllôs,Karcsa,Borsod-Abaúj-Zemplén
female,Jázmin,E,Demeter,Adács,Heves
female,Jázmin,R,Sági,Jánossomorja,Gy?r-Moson-Sopron
male,Vidor,K,Makkay,Soponya,Fejér
male,Szilveszter,R,Tolnay,Baskó,Borsod-Abaúj-Zemplén
male,Arnold,E,Gyarmaty,Ormosbánya,Borsod-Abaúj-Zemplén
male,Domonkos,J,Szepes,Mekényes,Baranya
female,Paliki,P,Müllner,Homokkomárom,Zala
female,Alexandra,A,Ács,Bicsérd,Baranya
female,Krisztina,L,Várady,Túristvándi,Szabolcs-Szatmár-Bereg
male,Vencel,F,Rigó,Sümeg,Veszprém
male,Soma,B,Székely,Pocsaj,Hajdú-Bihar
male,Antal,R,Révész,Kemeneshôgyész,Veszprém
female,Tamara,K,Szôlôssy,Kocsér,Pest
male,Zalán,G,Györffy,Kára,Somogy
male,Renátó,N,Pethe,Jásztelek,Jász-Nagykun-Szolnok
male,Várkony,E,Timár,Héreg,Komárom-Esztergom
male,Lipót,J,Sándor,Bodonhely,Gy?r-Moson-Sopron
male,Kada,B,Havas,Piliny,Nógrád
male,Ádám,L,Saági,Bogaras,
male,Bence,L,Saághy,Drávagárdony,Somogy
female,Aurelia,O,Vince,Egerlövô,Borsod-Abaúj-Zemplén
male,Hunor,O,Meier,Kisszekeres,Szabolcs-Szatmár-Bereg
female,Robi,P,Salai,Forráskút,Csongrád
male,Lorencz,J,Donko,Kerekharaszt,
male,Ugor,G,Kontz,Kismákfa,
male,Szilveszter,M,Kulcsár,Semjén,Borsod-Abaúj-Zemplén
male,Szólát,F,Gyôrffi,Budapest,Budapest
male,Alex,L,Lévay,Szôc,Veszprém
male,Kaplony,É,Tóth,Eger,Heves
male,Kaplony,É,Szathmár,Mezôcsokonya,Somogy
male,Uros,B,Antal,Budapest,Budapest
male,Várkony,J,Kurucz,Dörgicse,Veszprém
male,Miklós,D,Mezei,Fügöd,
male,Noel,E,Veress,Taktaszada,Borsod-Abaúj-Zemplén
male,Elek,E,Szûcs,Dudar,Veszprém
male,Patrik,D,Gyôrffy,Paks,Tolna
male,Radomér,D,Rátz,Pamuk,Somogy
male,György,V,Müller,Komárváros,
male,Peterke,D,Mészáros,Zsombó,Csongrád
male,Zoltán,R,Makai,Hernádvécse,Borsod-Abaúj-Zemplén
male,Kende,B,Szöllôsy,Sinatelep,
male,Várkony,I,Mezey,Rábatótfalu,
female,Liliána,L,Kerekes,Karcag,Jász-Nagykun-Szolnok
male,Markos,Z,Fábián,Dabas,Pest
female,Nancsi,Z,Sáry,Áta,Baranya
female,Erssike,B,Szûcs,Bôcs,Borsod-Abaúj-Zemplén
male,Neci,G,Urbán,Ukk,Veszprém
male,Deli,B,Szekeres,Felgyô,Csongrád
male,Andor,V,Lôrinc,Jászárokszállás,Jász-Nagykun-Szolnok
male,Peterke,C,Simka,Gomba,Pest
male,Gazsi,C,Baranyay,Szászberek,
female,Kati,J,Vig,Véménd,Baranya
female,Beatrix,B,Miklós,Mindszent,Csongrád
male,Erik,Z,Turi,Nagybaracska,Bács-Kiskun
male,Rókus,N,Donko,Torony,Vas
female,Rozalia,K,Simon,Nagykanizsa,Zala
male,Adrián,L,Szathmári,Himod,Gy?r-Moson-Sopron
female,Ferike,A,Gerô,Felsôregmec,Borsod-Abaúj-Zemplén
male,Barna,C,György,Körmend,Vas
male,Fredek,E,Szôllôsi,Kemenesszentmárton,Vas
female,Andrea,D,Bodo,Keszthely,Zala
female,Duci,A,Keresztes,Kápolnásnyék,Fejér
male,Kornél,K,Turi,Páprád,Baranya
male,Ladomér,A,Havas,Budapest,Budapest
female,Katakin,G,Sánta,Öttevény,Gy?r-Moson-Sopron
male,Gyula,A,Demeter,Ózd,Borsod-Abaúj-Zemplén
male,Milán,E,Donka,Örménykút,Békés
male,Erik,D,Ferenczy,Zamárdi,Somogy
female,Borka,K,Puskás,Hort,Heves
male,Izsak,A,Szép,Jánd,Szabolcs-Szatmár-Bereg
male,Pál,P,Szölösi,Sajógalgóc,Borsod-Abaúj-Zemplén
female,Veronika,U,Mayer,Szigetszentmiklós,Pest
male,Kevin,I,Albert,Vasszilvágy,Vas
male,Cseke,P,Béres,Budapest,Budapest
male,Patony,I,Szölösi,Zalaszentmárton,Zala
male,Olivér,J,Herceg,Baktalórántháza,Szabolcs-Szatmár-Bereg
male,Zoárd,D,Sebeôk,Tornyosnémeti,Borsod-Abaúj-Zemplén
male,Zerind,V,Benke,Pusztakovácsi,Somogy
male,Kardos,C,Pintér,Vanyola,Veszprém
male,Ozor,K,Csontos,Lulla,Somogy
male,Mátyás,N,Bányai,Bodrogkisfalud,Borsod-Abaúj-Zemplén
male,Gyuszi,B,Sebôk,Budapest,Budapest
male,Regx,J,Hermann,Lôrinci,Heves
male,Gyuszi,A,Totth,Fáj,Borsod-Abaúj-Zemplén
male,Taksony,A,Gergely,Bérbaltavár,Vas
female,Patrícia,K,Ujváry,Kánya,Somogy
male,Varsàny,M,Deák,Budapest,Budapest
male,Deli,T,Bakó,Csincse,Borsod-Abaúj-Zemplén
male,Zombor,K,Bogdán,Bakonygyepes,
male,Nyék,A,Mátyás,Kölked,Baranya
female,Agi,O,Kántor,Öskü,Veszprém
male,Donát,R,Vég,Makád,Pest
male,Lorant,M,Szántó,Mór,Fejér
male,Mozes,N,Gerencsér,Kerékteleki,Komárom-Esztergom
female,Zsuska,A,Magyar,Mérges,Gy?r-Moson-Sopron
female,Judit,L,Vida,Homrogd,Borsod-Abaúj-Zemplén
male,Csaba,E,Makkai,Besenyôtelek,Heves
female,Vanessza,B,Illyés,Zalaszentgrót,Zala
male,Miksa,S,Kelemen,Alattyán,Jász-Nagykun-Szolnok
female,Rez,O,Soós,Kisapáti,Veszprém
male,Géza,V,Baranyai,Kardoskút,Békés
male,Zombor,R,Boross,Lövô,Gy?r-Moson-Sopron
male,Andor,R,Erdélyi,Geszteréd,Szabolcs-Szatmár-Bereg
female,Zsuzsanna,I,Bence,Balinka,Fejér
male,Barnabás,J,Boda,Kisbárkány,Nógrád
female,Bela,B,Cseh,Zajta,Szabolcs-Szatmár-Bereg
male,Timur,L,Hajnal,Hejce,Borsod-Abaúj-Zemplén
male,Gerzson,N,Máté,Budapest,Budapest
female,Ferike,Á,Majoros,Piliscsaba,Pest
female,Andrea,Z,Ferenczy,Lébénymiklós,
male,Pista,E,Herman,Újcsanálos,Borsod-Abaúj-Zemplén
male,Tarcal,K,Baán,öcsöd,Jász-Nagykun-Szolnok
male,Krisztofer,P,Kurutz,Bakonynána,Veszprém
female,Aurelia,N,Kuncz,Dabrony,Veszprém
male,Regx,N,Vajda,Kántorjánosi,Szabolcs-Szatmár-Bereg
male,Zombor,B,Mayer,Kisjakabfalva,Baranya
male,Pisti,B,Lukács,Inotai Erômû,
female,Dorottya,B,Torma,Zalahaláp,Veszprém
male,Lantos,F,Szathmári,Tahitótfalu,Pest
male,Timur,E,Imre,Anarcs,Szabolcs-Szatmár-Bereg
male,Tomaj,R,Polgár,Csengerújfalu,Szabolcs-Szatmár-Bereg
male,Károly,K,Mezei,Geresdlak,Baranya
male,Uzor,N,Vincze,Hort,Heves
male,Mátyás,K,Orosz,Budapest,Budapest
female,Agotha,V,Györfy,Aba,Fejér
male,Tamás,A,Csikós,Budapest,Budapest
female,Henrietta,V,Petö,Muhi,Borsod-Abaúj-Zemplén
female,Treszka,F,Fazekas,Tokod,Komárom-Esztergom
male,Andor,P,Baranyi,Szabás,Somogy
male,Zétény,K,Bognár,Záhony,Szabolcs-Szatmár-Bereg
female,Izabella,P,Balázs,Budapest,Budapest
male,Miksa,O,Szöts,Boda,Baranya
male,Szebasztián,I,Ferenczy,Majosháza,Pest
male,Pentele,V,Salai,Kisapostag,Fejér
female,Erzsok,F,Danka,Budapest,Budapest
female,Mercédesz,Z,Szepesi,Gyón,
female,Bettina,M,Bala,Garáb,Nógrád
male,Medárd,A,Salai,Látrány,Somogy
male,Nyék,K,Lázár,Pálháza,Borsod-Abaúj-Zemplén
male,Markus,A,Fazekas,Pécs,Baranya
male,Alex,C,Boross,Vaspör,Zala
female,Dalma,Á,Vagner,Anarcs,Szabolcs-Szatmár-Bereg
male,Zámor,N,Takácz,Karancslapujtô,Nógrád
male,Arnold,A,Thury,Fáj,Borsod-Abaúj-Zemplén
male,Szabolcs,Z,Török,Dorkó,
male,Odön,N,Demeter,Lulla,Somogy
male,Csanád,A,Lengyel,Kékcse,Szabolcs-Szatmár-Bereg
male,Bertalan,L,Havassy,Várad,Baranya
male,Odön,B,Szôlôssi,Budapest,Budapest
male,Lorant,H,Szôlösi,Szatta,Vas
male,Olivér,É,Erdélyi,Bisse,Baranya
female,Szabina,L,Harsányi,Hédervár,Gy?r-Moson-Sopron
male,Albert,F,Hofman,Ásotthalom,Csongrád
male,Gyala,Z,Vass,Szentkozmadombja,Zala
male,Solt,E,Dudás,Kisláng,Fejér
male,Pisti,C,Szántó,Gombosszeg,Zala
female,Renáta,O,Ujváry,Gábortelep,
female,Beatrix,P,Berényi,Tiszadada,Szabolcs-Szatmár-Bereg
male,Ádám,V,Szekeres,Aba,Fejér
male,Dominik,D,Lang,Solymár,Pest
male,Pázmán,N,Márkus,Patca,Somogy
male,Géza,L,Szepessi,Mezôszilas,Fejér
male,Bars,R,Bencze,Iharos,Somogy
male,Zaránd,N,Földy,Várfölde,Zala
female,Anasztaizia,V,Erdey,Ásványráró,Gy?r-Moson-Sopron
male,Jozsi,P,Fehér,Nyíribrony,Szabolcs-Szatmár-Bereg
female,Czigany,K,Majer,Murga,Tolna
male,Beriszl,L,Takách,Budapest,Budapest
female,Rebeka,M,Ferencz,Toponár,
female,Panna,A,Szilágyi,Meggyeskovácsi,Vas
female,Berta,H,Havassy,Mátraháza,
male,Kevin,F,Szalai,Bódvaszilas,Borsod-Abaúj-Zemplén
male,Lipót,G,Bán,Somogytarnóca,
male,Norbert,Z,Szöllössy,Tengeri,Baranya
male,Joska,B,Havass,Tarhos,Békés
male,Albert,B,Gulyás,Kazár,Nógrád
male,Titusz,G,Fenyves,Doboz,Békés
male,Renátó,F,Márkus,Kistapolca,Baranya
female,Vanda,T,Lôrincz,Drávapalkonya,Baranya
male,Imre,M,Polyák,Lucfalva,Nógrád
male,Ozor,B,Szél,Kócsujfalu,
female,Zsa Zsa,S,Rác,Pusztaberény,
male,Mór,J,Szepes,Bonyhád,Tolna
male,Patony,I,Kurucz,Nagygyimót,Veszprém
male,Kolos,S,Pusztai,Telekes,Vas
female,Aliz,Z,Csapó,Szirák,Nógrád
female,Margo,A,Lévay,Potony,Somogy
male,Gyuszi,D,Szöllôsi,Nyírgelse,Szabolcs-Szatmár-Bereg
male,Kapolcs,J,Donka,Ôrbottyán,Pest
female,Florka,T,Havass,Barcs,Somogy
male,Marót,A,Kállai,Szôny,
male,Gergo,A,László,Ravazd,Gy?r-Moson-Sopron
male,Géza,I,Szõke,Újléta,Hajdú-Bihar
male,Marton,O,Pálfy,Fônyed,Somogy
male,Bartalan,R,Bogdán,Hévízgyörk,Pest
male,Radomér,B,Györffi,Taktaszada,Borsod-Abaúj-Zemplén
male,Marót,A,Baranyay,Hajdúsámson,Hajdú-Bihar
female,Dorottya,O,Györfi,Istvándi,Somogy
female,Nikolett,J,Németh,Ömböly,Szabolcs-Szatmár-Bereg
male,Benci,M,Szôts,Répcelak,Vas
male,Károly,I,Bernát,Buják,Nógrád
male,Dominik,A,Bencsik,Zemplénagárd,Borsod-Abaúj-Zemplén
male,Gyala,S,Markó,Kisfástanya,
female,Kati,I,Szôllôssi,Ozmánbük,Zala
male,Gergely,A,Fazekas,Fáj,Borsod-Abaúj-Zemplén
male,Rókus,H,Forgács,Papos,Szabolcs-Szatmár-Bereg
male,Pentele,P,Söröss,Drávaszerdahely,Baranya
male,Bars,V,Erôs,Szapárfalu,
female,Vanda,K,Sánta,Ragály,Borsod-Abaúj-Zemplén
male,Koppány,B,Pusztay,Nyírlugos,Szabolcs-Szatmár-Bereg
male,Domokos,R,Forgáts,Hernádkak,Borsod-Abaúj-Zemplén
male,Moricz,E,Béres,Szúcs,Heves
male,Kellman,F,Maier,Penyige,Szabolcs-Szatmár-Bereg
male,Elek,N,Gyenis,Nagydobsza,Baranya
male,Szilveszter,C,Sári,Alsószölnök,Vas
female,Diána,A,Bencsik,Dabrony,Veszprém
male,Antal,Z,Hajnal,Gyôrtelek,Szabolcs-Szatmár-Bereg
female,Diána,C,Bogdán,Szákszend,Komárom-Esztergom
male,Soma,E,Makai,Nemeskér,Gy?r-Moson-Sopron
male,Kartal,Z,Szôlösi,Füzérkomlós,Borsod-Abaúj-Zemplén
male,Vincze,V,Smitt,Vértesboglár,Fejér
female,Ica Ilka,T,Gyenes,Kisfalud,Gy?r-Moson-Sopron
female,Etilka,G,Szûts,Szombathely,Vas
male,Gyuszi,I,Asztalos,Drávagárdony,Somogy
female,Marianna,O,Kósa,Nyírkáta,Szabolcs-Szatmár-Bereg
male,Upor,C,Veres,Zádor,Baranya
male,Medárd,R,Balog,Salgótarján,Nógrád
male,Radomér,N,Ferenc,Kiszsidány,Vas
male,Szalók,Z,Szöllôsy,Gávavencsellô,Szabolcs-Szatmár-Bereg
female,Enikõ,E,Lakatos,Akasztó,Bács-Kiskun
male,Upor,A,Pál,Fürged,Tolna
male,Deco,K,Szölôsy,Büssü,Somogy
male,Becse,D,Széll,Zalaszentgrót,Zala
male,Lél,Z,Tarr,Gasztony,Vas
male,Jenci,J,Faragó,Budapest,Budapest
male,Ladomér,E,Szegedy,Dunaújváros,Fejér
female,Aranka,D,Benke,Pécs,Baranya
male,Istvan,K,Böröcz,Somogysímonyi,Somogy
female,Edina,Z,Fenyvesi,Hernádbüd,
female,Agoti,K,Bencsik,Kisberény,Somogy
male,Ábel,P,Szathmár,Rábaszentmiklós,Gy?r-Moson-Sopron
female,Lenci,I,Sinko,Mezôcsát,Borsod-Abaúj-Zemplén
female,Aranka,K,Kerekes,Kisharsány,Baranya
male,Adony,E,Balogh,Pogány,Baranya
male,Atilla,I,Harsányi,Vállaj,Szabolcs-Szatmár-Bereg
male,Oszkar,N,Sinku,Garabonc,Zala
male,Várkony,I,Kádár,Ostffyasszonyfa,Vas
male,Tas,E,Seress,Városlôd,Veszprém
male,Ozséb,B,Sághy,Kecskemét,Bács-Kiskun
female,Szilvia,S,Miklós,Józsa,
male,Andor,Z,Fenyvesi,Nagyhajmás,Baranya
male,Zobor,K,Kozma,Fehérvárcsurgó,Fejér
female,Broska,D,Béres,Budapest,Budapest
male,Solt,D,Kultsár,Répáshuta,Borsod-Abaúj-Zemplén
female,Marika,B,Pál,Potony,Somogy
male,Dominik,C,Petheô,Hánta,
male,Alexander,E,Szôlôssy,Komárom,Komárom-Esztergom
female,Dorka,E,Balogh,Alsótelekes,Borsod-Abaúj-Zemplén
male,Szilveszter,G,Kun,Berzence,Somogy
male,Deli,B,Takách,Kup,Veszprém
male,Taksony,R,Kasza,Csoma,Somogy
male,Keve,B,Hoffman,Nemesgörzsöny,Veszprém
male,Lõrinc,I,Petö,Veszprémvarsány,Gy?r-Moson-Sopron
female,Berta,Á,Fejes,Nick,Vas
male,Mozes,P,Hermann,Mátrakeresztes,
female,Kat,T,Bodo,Kakucs,Pest
male,Taksony,A,László,Tiszaadony,Szabolcs-Szatmár-Bereg
male,Róbert,I,Béres,Pakod,Zala
male,Zámor,J,Németh,Budapest,Budapest
male,Kemenes,K,Boda,Kisrozvágy,Borsod-Abaúj-Zemplén
male,László,F,Sebeök,Gyôr,Gy?r-Moson-Sopron
male,Izsak,S,Szöllôsi,Szeged,Csongrád
male,Sebes,G,Zsinka,Teresztenye,Borsod-Abaúj-Zemplén
female,Dóra,S,Kurucz,Gyomaendrôd,Békés
male,Rikard,P,Baranyai,Hegyeshalom,Gy?r-Moson-Sopron
female,Ilona,Á,Ambrus,Iharos,Somogy
male,Gara,C,Kovács,Rákóczitelep,
male,Szemere,K,Kurutz,Budapest,Budapest
female,Fereng,Z,Rigó,Berzence,Somogy
female,Melinda,R,Szarka,Aranyosgadány,Baranya
male,Gabor,B,Bencze,Hosszúvölgy,Zala
male,Lorant,I,Mester,Sárfimizdó,Vas
female,Adrienn,S,Kádár,Szebény,Baranya
male,Szescx,Á,Kertész,Miskolc,Borsod-Abaúj-Zemplén
male,Martin,A,Szabó,Lôrinci,Heves
male,Barna,M,Fehér,Rum,Vas
male,Bertalan,T,Szatmári,Pusztacsó,Vas
female,Zsanett,M,Balogh,Siófok,Somogy
female,Zsa-zsa,L,Lengyel,Kocs,Komárom-Esztergom
female,Tamara,I,Sebeôk,Szentgotthárd,Vas
female,Szabina,O,Bencik,Erdôkövesd,Heves
male,Donát,B,Szôlôssy,Lispeszentadorján,Zala
male,Vilmos,E,Paál,Nagyrada,Zala
male,Szabolcs,M,Sultész,Szigetcsép,Pest
male,Tardos,B,Tot,Vásárosnamény,Szabolcs-Szatmár-Bereg
female,Eszti,O,Timár,Paks,Tolna
male,Aba,K,Barna,Apaj,Pest
female,Hajnalka,K,Szôlösi,Miskolc,Borsod-Abaúj-Zemplén
male,Dávid,B,Márkus,Miskolc,Borsod-Abaúj-Zemplén
male,Deco,I,Sultis,Farád,Gy?r-Moson-Sopron
female,Ica Ilka,M,Sántha,Gátér,Bács-Kiskun
male,Zombor,R,Lantos,Hásságy,Baranya
male,Zajzon,N,Sipos,Herceghalom,Pest
male,Pisti,H,Szölösi,Csököly,Somogy
male,Lorencz,A,Sinka,Tarrós,Baranya
male,Erik,S,Schmid,Harasztifalu,Vas
male,Vidor,R,Szigethy,Gölle,Somogy
male,Lipót,E,Seress,Jánoshida,Jász-Nagykun-Szolnok
male,Zsolt,V,Szöllösy,Sömjénmihályfa,
female,Aurelia,L,Lendvai,Csorba,
male,Atilla,K,Simko,Töltéstava,Gy?r-Moson-Sopron
male,Krisztofer,S,Rózsa,Kémes,Baranya
female,Ema,A,Földes,Somogyapáti,Baranya
female,Patrícia,E,Thuri,Eger,Heves
male,Gara,N,Soltész,Viscosa,
male,Gyuszi,D,Farkas,Magyarkimle,
male,Lipót,P,Havass,Mucsi,Tolna
male,Barnabás,E,Borsos,Gyôrság,Gy?r-Moson-Sopron
male,Kende,S,Szôts,Csorna,Gy?r-Moson-Sopron
female,Anna,F,Szilágyi,Mártély,Csongrád
male,Zalán,K,Gerencsér,Hajdúszoboszló,Hajdú-Bihar
female,Cintia,M,Széll,Létavértes,Hajdú-Bihar
female,Ema,R,Márkus,Százhalombatta,Pest
female,Dorottya,E,Szôllôsi,Kemenesmagasi,Vas
female,Ilona,R,Ferenc,Homrogd,Borsod-Abaúj-Zemplén
male,Frigyes,H,Török,Pusztadobos,Szabolcs-Szatmár-Bereg
male,Noel,J,Harsányi,Csengöd,
female,Agotha,S,Kiss,Budapest,Budapest
male,Ors,A,Mátyás,Újdiósgyôr,
female,Zsa-zsa,M,Hegedüs,Tahitótfalu,Pest
male,Sólyom,E,Szakáts,Csertô,Baranya
male,Kornél,L,Takách,Kázsmárk,Borsod-Abaúj-Zemplén
male,Ábel,I,Fehér,Kékkút,Veszprém
female,Erssike,T,Fenyvesi,Egercsehi,Heves
male,Rendor,I,Szöllössy,Százhalombatta,Pest
female,Roza,L,Orbán,Sárfimizdó,Vas
male,Sólyom,B,Borsos,öcsöd,Jász-Nagykun-Szolnok
male,Patrik,B,Szabados,Ladánybenc,
male,Márk,A,Székely,Alsónemesapáti,Zala
male,Gyuszi,R,Nemes,Zimány,Somogy
female,Zita,N,Lantos,Áporka,Pest
male,Piusz,Z,Csizmadia,Ágasegyháza,Bács-Kiskun
female,Aggie,B,Baranyay,Miskolc,Borsod-Abaúj-Zemplén
male,Tétény,A,Illés,Drágszél,Bács-Kiskun
male,Dacso,K,Vas,Ilk,Szabolcs-Szatmár-Bereg
male,Tarján,B,Ujváry,Budapest,Budapest
male,Ugod,B,Német,Ozora,Tolna
