Gender,GivenName,MiddleInitial,Surname,City,State
female,Katharina,A,Hoch,Bielefeld Baumheide,NW
female,Heike,P,Fink,Alterkülz,RP
female,Nicole,T,Aachen,Düsseldorf Flingern Süd,NW
male,Stephan,M,Blau,Aschau,BY
female,Anja,B,Schuster,Daubach,RP
female,Daniela,F,Foerster,München,BY
male,Kevin,S,Finkel,Greußenheim,BY
male,Jonas,J,Brandt,Sensweiler,RP
male,Jürgen,S,Wannemaker,Chemnitz,SN
female,Anne,N,Kappel,Chörau,ST
female,Anne,B,Richter,Lebach,TH
female,Jessica,J,Schwartz,Rehau,BY
female,Lea,M,Schreiner,Palzem,RP
male,Robert,Y,Eisenhower,Sudwalde,NI
male,Daniel,V,Durr,Westerland,SH
female,Lena,L,Zweig,Neubukow,MV
male,Leon,J,Werner,Girkenroth,RP
male,Dominik,J,Gerber,Dachau,BY
male,Benjamin,H,Scherer,Penzing,BY
male,Matthias,K,Reinhard,Coburg,BY
male,Patrick,S,Holtzmann,Heere,NI
male,Bernd,A,Baader,Amberg,BY
male,Leon,L,Ebersbacher,Nebel,SH
male,Leon,S,Hueber,Kradenbach,RP
female,Klaudia,M,Grunwald,Langerwehe,NW
male,Jens,K,Scherer,Frohburg,SN
male,Benjamin,M,Kalb,Bad Windsheim,BY
male,Tim,J,Hueber,München,BY
male,René,M,Hoffmann,Denkingen,BW
male,Christian,S,Goldschmidt,Düsseldorf Gerresheim,NW
male,Sebastian,M,Herman,Quendorf,NI
male,Niklas,U,Fisher,Neumünster,SH
male,René,L,Zimmerman,Moos,BY
male,Alexander,K,Bergmann,Waigandshain,RP
female,Sara,M,Beckenbauer,Leipzig,SN
male,Lukas,S,Faust,Ellerau,SH
female,Klaudia,T,Koehler,Frankfurt,BB
male,David,U,König,Schweinfurt,BY
male,Kristian,M,Schroder,Schallbach,BW
female,Annett,E,Berg,Bonn,NW
male,Erik,L,Papst,Loßburg,BW
male,Paul,S,Muench,Bollewick,MV
male,Felix,M,Pfeifer,Mertloch,RP
male,Alexander,A,Muller,Alpen,NW
male,Uwe,J,Hoch,Steinwenden,RP
female,Lea,S,Pabst,Erding,BY
male,Robert,U,Gärtner,Peiting,BY
female,Antje,U,Baumgaertner,Abensberg,BY
female,Heike,W,Kappel,Tirschenreuth,BY
female,Anne,M,Braun,Aspach,BW
male,Daniel,K,Schweitzer,Zeitlarn,BY
female,Silke,D,Sanger,Albersdorf,TH
male,Eric,C,Adler,Hodenhagen,NI
female,Karin,M,Walter,Hauzenberg,BY
female,Simone,K,Kortig,Biedenkopf,HE
male,Tom,A,Fassbinder,Dresden,SN
male,Stefan,K,Reiniger,Ensdorf,SL
male,Mike,S,Barth,Glees,RP
male,René,J,Saenger,Magdeburg,ST
male,Tom,S,Schweitzer,Cottbus,BB
male,Stephan,M,Muench,Jugenheim in Rheinhessen,RP
male,Kevin,S,Dresdner,Köln Lindenthal,NW
male,Phillipp,S,Saenger,Emmerthal,NI
female,Sarah,U,Fassbinder,Kitzingen,BY
female,Sophia,B,Frei,Grabenstetten,BW
male,Thorsten,S,Gottschalk,Weißenstadt,BY
male,Stephan,J,Drechsler,Hamburg Poppenbüttel,HH
male,Marko,A,Schroeder,Stützengrün,SN
male,Torsten,D,Beich,Bad Teinach-Zavelstein,BW
male,Dennis,A,Faust,Großenaspe,SH
male,Tobias,K,Bader,Eisenach,TH
female,Ute,E,Koch,Stamsried,BY
male,Sven,M,Maur,Neukirchen,BY
male,Robert,K,Hoover,Helgoland,SH
male,Jonas,I,Koenig,Lauter,SN
male,Markus,L,Schroeder,Ulmen,RP
female,Uta,W,Schweitzer,Konstanz Dettingen,BW
male,Michael,D,Jung,Vilgertshofen,BY
male,Philipp,S,Kuester,Bad Tölz,BY
male,Ralph,S,Neumann,Altlußheim,BW
female,Christin,U,Pfeffer,Wallmenroth,RP
female,Heike,S,Moeller,Aschaffenburg,BY
female,Manuela,S,Lowe,Erfurt,TH
male,Leon,C,Neumann,Lehre,NI
female,Jennifer,R,Lowe,Altenstadt,BY
female,Christina,R,Finkel,Burggen,BY
male,Jens,S,Wannemaker,München,BY
male,Dominik,S,Himmel,München,BY
male,Robert,C,Nussbaum,Hersdorf,RP
male,Maik,S,Schreiner,Hohenfelde,SH
male,Daniel,A,Eggers,Pirna,SN
male,Maik,K,Fassbinder,Bühlertal,BW
male,Paul,K,Engel,Bonn,NW
male,Ralf,M,Jager,Bernburg,ST
male,Jens,M,Sankt,Harsefeld,NI
male,Dirk,L,Feierabend,Schwerte,NW
female,Mandy,M,Nadel,Bad Frankenhausen,TH
male,Steffen,S,Hartmann,Großenhain,SN
male,Matthias,M,Baum,Emmerich,NW
male,Florian,K,Kortig,Illerich,RP
male,Niklas,S,Luft,Matzerath,RP
male,Sven,K,Fuerst,Dornum,NI
female,Sophie,A,Fried,Wuppertal Langerfeld,NW
female,Leonie,M,Vogt,München,BY
male,Paul,M,Kuefer,Viersen Mackenstein,NW
male,Sebastian,S,Meier,Bochum,NW
male,Kristian,K,Faerber,Hamburg Hamm-Nord,HH
male,Stephan,C,Thalberg,Coburg,BY
male,Mario,S,Achen,Oberöfflingen,RP
male,Niklas,M,Pfeffer,Gechingen,BW
male,Tobias,A,Gaertner,Herxheimweyher,RP
male,Wolfgang,G,Schulz,Ludwigsstadt,BY
male,Tobias,K,Abt,Martfeld,NI
male,Mathias,C,Abendroth,Schankweiler,RP
male,Wolfgang,K,Schroder,Crivitz,MV
male,Ulrich,K,Weber,Lutherstadt Wittenberg,ST
male,Niklas,U,Lemann,Weltersburg,RP
female,Marina,D,Drescher,Cottbus,BB
male,Marko,M,Naumann,Krailling,BY
male,Andreas,C,Krause,Hütterscheid,RP
female,Karolin,J,Lemann,Ulm Jungingen,BW
male,Swen,A,Schwartz,Schwabach,BY
male,Dennis,A,Freeh,Köln Mülheim,NW
male,Jürgen,K,Zimmermann,Bruck,BY
male,Sebastian,B,Loewe,Wewelsfleth,SH
male,Tom,K,Wolf,Glatten,BW
male,Tim,B,Bumgarner,Bamberg,BY
male,Christian,J,Unger,Auggen,BW
male,Paul,S,Farber,Würzburg,BY
male,Swen,B,Schreiner,Neuhausen,BW
male,Klaus,T,Beckenbauer,Lieberose,BB
female,Simone,U,Fuhrmann,Meiningen,TH
male,Matthias,T,Saenger,Kitzingen,BY
male,Christian,J,Abendroth,Ebsdorfergrund,HE
male,Dominik,L,Abt,Geratskirchen,BY
male,Marcel,J,Wechsler,Neustadt an der Weinstraße Neustadt-Stadt,RP
male,Jörg,C,Schultz,Leipzig,SN
female,Diana,D,Aachen,Stadtoldendorf,NI
male,Jens,N,Himmel,Bad Doberan,MV
male,Florian,K,Lange,Rathenow,BB
female,Antje,M,Blau,Schongau,BY
male,Steffen,J,Propst,Mössingen,BW
male,Jens,C,Engel,Ergersheim,BY
female,Sophia,D,Hueber,Stendal,ST
female,Maria,D,Becker,Viersen Helenabrunn,NW
male,Florian,S,Probst,Grafing,BY
male,Marco,C,Baum,Tangerhütte,ST
female,Sarah,J,Goldschmidt,Adelshofen,BY
female,Susanne,D,Kaufmann,Mörsbach,RP
male,Klaus,K,Friedmann,Obersulm,BW
male,Paul,L,Zweig,Illertissen,BY
female,Doreen,W,Bayer,Steiningen,RP
male,Alexander,U,Wolf,Leipzig,SN
male,Klaus,M,Foerster,Viersen Helenabrunn,NW
male,Niklas,D,Drechsler,Schlammersdorf,BY
male,Torsten,K,Ritter,München,BY
male,Torsten,D,Mueller,Niederndodeleben,ST
female,Lisa,T,Schmidt,Obermichelbach,BY
male,Niklas,U,Gruenewald,Reinsfeld,RP
male,Mathias,S,Schmitz,Hettenleidelheim,RP
female,Andrea,R,Gersten,Rudolstadt,TH
male,Tom,A,Kuster,Dessau,ST
male,Thomas,K,Lange,Soltau,NI
male,Maximilian,B,Bauer,Brücken,RP
male,David,L,Baier,Pilsting,BY
male,Thorsten,M,Abendroth,Obernburg,BY
male,Jens,H,Peters,Dresden,SN
female,Kristin,L,Keller,Buchenberg,BY
male,Daniel,J,Osterhagen,Marktredwitz,BY
male,Markus,S,Duerr,Üdersdorf,RP
male,Steffen,S,Lemann,Saarlouis,TH
male,Marko,Y,Koehler,Stephanskirchen,BY
male,Daniel,B,Baumgartner,Ratzeburg,SH
male,Swen,S,Naumann,Flintbek,SH
male,Tim,A,Vogler,Gusterath,RP
female,Christine,M,Eichmann,Regensburg,BY
female,Karolin,T,Baader,Erlenbach bei Dahn,RP
male,Ralph,N,Müller,Norderstedt,SH
male,Steffen,U,Grunewald,Quierschied,SL
male,Torsten,S,Faber,Würzburg,BY
male,Tom,S,Kaestner,Auerberg,BY
male,Frank,S,Fischer,Weißdorf,BY
female,Mandy,M,Fisher,München,BY
male,Kristian,K,Maurer,Merchweiler,SL
male,Thomas,G,Schmitz,Ahrensburg,SH
male,Klaus,T,Roth,Sottrum,NI
male,Jonas,J,Weissmuller,Königheim,BW
male,Mario,B,Burger,Ruhpolding,BY
male,Benjamin,M,Drescher,Grabenstätt,BY
female,Kristin,F,Holzman,Konz,RP
male,David,S,Cole,Altdorf,BY
male,Peter,S,Burger,Eisenach,TH
male,Philipp,A,Kalb,Berlin Frohnau,BE
male,Sven,C,Beckenbauer,Minfeld,RP
male,Erik,Y,Kuster,Stendal,ST
male,Marco,D,Meyer,Jena,TH
male,Eric,A,Kirsch,Einselthum,RP
male,Robert,A,Krause,Rochlitz,SN
female,Jessica,R,Fleischer,Weilheim,BY
male,Uwe,S,Ebersbacher,Cottbus,BB
female,Doreen,F,Freud,Olfen,NW
female,Brigitte,B,Kruger,Garmisch-Partenkirchen,BY
male,Dirk,B,Baumgartner,Bettenfeld,RP
male,Dieter,S,Bach,Andisleben,TH
male,Kevin,U,Junker,Laufenburg,BW
female,Sandra,M,Wulf,Eschenbach,BW
male,Christian,L,Schulz,Schwollen,RP
female,Juliane,N,Fried,München,BY
female,Christine,S,Adler,Konz,RP
male,Lucas,S,Kaufmann,Rodershausen,RP
female,Petra,P,Propst,Kupferzell,BW
male,Andreas,J,Gärtner,Remscheid Innen,NW
male,Swen,V,Nussbaum,Neumarkt-Sankt Veit,BY
male,Martin,J,Abt,Crossen,TH
male,Mario,B,Unger,Dessau,ST
male,Marko,K,Metzger,Chemnitz,SN
male,Ulrich,F,Roth,Mülheim an der Ruhr,NW
male,Dennis,S,Herz,Rettenberg,BY
male,Daniel,V,Kuefer,Quiddelbach,RP
male,Mike,I,Loewe,Tennenbronn,BW
female,Sabine,N,Dresdner,München,BY
female,Mandy,M,Eisenhauer,Hausach,BW
female,Birgit,M,Schwab,Ovelgönne,NI
male,Thomas,K,Thalberg,Ernst,RP
male,Wolfgang,S,Frueh,Grafengehaig,BY
male,Tobias,M,Koertig,Oberwallmenach,RP
male,Erik,U,Bumgarner,Osterheide,NI
male,Sven,K,Jung,Halle,ST
female,Jana,S,Gloeckner,Göttnitz,ST
male,Torsten,D,Kalb,Pentling,BY
male,Torsten,A,Ostermann,Geisenheim,HE
male,Luca,S,Ebersbacher,Berlin Borsigwalde,BE
female,Christine,M,Keller,Kiel,SH
female,Diana,M,Lehmann,Nürnberg,BY
male,Jens,S,Lemann,Hilbersdorf,SN
female,Martina,M,Durr,Pegnitz,BY
male,Dominik,U,Peters,Oberlangen,NI
male,Jörg,L,Braun,Landshut,BY
female,Claudia,D,Bumgarner,Selbitz,BY
male,Ulrich,N,Beike,Alpirsbach,BW
male,Matthias,D,Wirtz,Auggen,BW
male,Matthias,K,Sommer,Polsingen,BY
male,Klaus,S,Fuchs,Sommerau,RP
female,Ute,M,Metzger,Traunstein,BY
male,Klaus,M,Hoover,Friesenhagen,RP
male,Daniel,K,Frey,Egweil,BY
male,Dirk,J,Kohler,Schwalbach,TH
male,Jonas,K,Barth,Dillingen,TH
female,Andrea,D,Schneider,Brodersby,SH
male,Mario,A,Koehler,Berlin Lichtenberg,BE
male,Luca,S,Schreiber,Beckingen,TH
male,Jürgen,T,Boehm,Affinghausen,NI
male,Peter,N,Weissmuller,Dahlen,SN
male,Sebastian,S,Kastner,Berlin Kaulsdorf,BE
male,Wolfgang,D,Krüger,Gödenroth,RP
male,Maximilian,T,Seiler,Schwalbach,TH
female,Janina,A,Gloeckner,Potsdam,BB
female,Kristin,M,Winkel,Herdecke,NW
female,Sara,M,Meister,Linz am Rhein,RP
female,Susanne,J,Hofmann,Demmin,MV
female,Lea,J,Rothstein,München,BY
male,Mike,A,Schwab,Brockel,NI
male,Phillipp,U,Reinhard,Eichenau,BY
male,Thomas,U,Saenger,Leinzell,BW
male,Sven,L,Grunwald,Becheln,RP
female,Leonie,D,Huber,Herschberg,RP
female,Angelika,B,Ebersbach,Neuberg,HE
male,Dominik,S,Fried,Bickenbach,HE
male,Stefan,D,Furst,Nürnberg,BY
male,Mario,A,Maur,Gremsdorf,BY
male,Marko,A,Beike,Rehlingen-Siersburg,TH
male,Frank,L,Boehm,Mettmann,NW
male,Philipp,L,Frankfurter,Fürth,BY
male,Christian,K,Trommler,Marktleugast,BY
female,Franziska,M,Klug,Stotternheim,TH
male,Mike,K,Dresner,Bad Sulza,TH
male,Niklas,K,Schwartz,Irfersgrün,SN
female,Diana,J,Schröder,Neunkirchen Wellesweiler,SL
male,David,S,Schreiner,Roden,BY
male,Thomas,C,Holtzmann,Rostock,MV
male,Tim,N,Drechsler,Wuppertal Elberfeld,NW
male,Thorsten,L,Schmitt,Oestrich-Winkel,HE
male,Kristian,M,Burger,Lahnau,HE
female,Sara,K,Beyer,Lutherstadt Eisleben,ST
male,Marcel,H,Luft,Erfurt,TH
male,Alexander,M,Werfel,Markt Rettenbach,BY
male,Matthias,L,Beike,Hamburg Schnelsen,HH
male,Jörg,S,Moeller,Bad Windsheim,BY
male,Andreas,J,Baader,Passau,BY
male,David,S,Probst,Hamburg Hummelsbüttel,HH
male,Maik,S,Abendroth,Hehlen,NI
female,Kathrin,M,Eisenhower,Stoltebüll,SH
male,Mario,M,Baader,Bitzen,RP
male,Ralph,G,Kappel,Maßbach,BY
male,Benjamin,Y,Beyer,München,BY
male,Ralph,A,Farber,Rostock,MV
male,Lucas,U,Schulz,Dahlenburg,NI
female,Katrin,M,Luft,Aschersleben,ST
male,Matthias,Y,Hoover,Marxzell,BW
male,Steffen,H,Seiler,Eggesin,MV
male,Philipp,K,Frei,Landwehr,NI
male,Sven,S,Wulf,Altenkunstadt,BY
male,Jan,S,Bachmeier,Hamburg Rotherbaum,HH
male,Philipp,C,Wolf,Lützen,ST
male,Markus,A,Hofmann,Donauwörth,BY
male,Jonas,S,Schwarz,Stralsund,MV
male,Mario,K,Hueber,Obersulm,BW
male,Philipp,F,Busch,Laufen,BY
male,Wolfgang,B,Hertz,Bretten,BW
male,Sebastian,Y,König,Berlin Kreuzberg,BE
male,Uwe,K,Schultheiss,Altengottern,TH
male,Lucas,L,König,Altenbeuthen,TH
female,Doreen,F,Frey,Wilgartswiesen,RP
male,Stefan,K,Weissmuller,Neumünster,SH
male,Peter,D,Schwarz,Röhl,RP
male,Jürgen,C,Schwarz,Düsseldorf Oberkassel,NW
male,Martin,B,Drescher,Tangermünde,ST
male,Patrick,T,Dietrich,Rot am See,BW
female,Sophia,T,Kohler,Schmalenberg,RP
male,Jens,M,Frankfurter,Kressbronn,BW
female,Klaudia,M,Weiss,Niedert,RP
male,Bernd,J,Propst,Böhme,NI
female,Heike,R,Schweizer,Konstanz Litzelstetten,BW
female,Daniela,M,Bosch,Schnaitsee,BY
male,Jörg,S,Koertig,Hoisdorf,SH
male,Wolfgang,K,Duerr,Derschen,RP
male,Eric,M,Duerr,Mülsen St Jacob,SN
female,Gabriele,P,Freud,Oranienbaum,ST
male,Phillipp,A,Eichel,Dorn-Dürkheim,RP
male,Erik,C,Klein,Ratingen Schwarzbach,NW
female,Uta,M,Maur,Dernbach,RP
male,Stephan,D,Bumgarner,Essen,NW
male,Torsten,L,Meyer,Schwabmünchen,BY
male,Ralph,A,Schultheiss,Kalkar,NW
male,Max,N,Eisenhower,Neuss Reuschenberg,NW
female,Leonie,T,Eichmann,Zwiesel,BY
male,Lucas,D,Kaiser,Tiefenthal,RP
male,Ulrich,S,Fenstermacher,Heimbach,NW
male,Christian,L,Ackermann,Königstein,SN
male,Marco,B,Kaufmann,Oberammergau,BY
male,Luca,D,Dietrich,Neunkirchen Innenstadt,SL
male,Andreas,A,Eberhart,Westerburg,RP
male,Uwe,K,Barth,Tacherting,BY
male,Michael,D,Durr,Daiting,BY
male,Christian,S,Kirsch,Raschau,SN
male,Philipp,K,Mahler,Düsseldorf Flehe,NW
male,Klaus,K,Traugott,Mittelneufnach,BY
male,Lucas,S,Ehrlichmann,Schechen,BY
female,Jana,J,Freeh,Berlin Charlottenburg,BE
male,Luca,U,Hoffmann,Traunreut,BY
male,David,Y,Koertig,Fischbach,TH
female,Diana,P,Trommler,Barum,NI
male,René,J,Ebersbach,Leipzig,SN
male,Benjamin,L,Zweig,Gersthofen,BY
male,Dirk,J,Baecker,Weisenheim am Berg,RP
male,Maximilian,B,Baader,Kirchdorf,MV
male,Max,N,Hofmann,Grimmen,MV
male,Matthias,L,Fenstermacher,Bremen Lüssum-Bockhorn,HB
male,Lucas,L,König,Elben,RP
male,Felix,K,Kuster,Westertimke,NI
female,Claudia,U,Bach,Leipzig,SN
male,Wolfgang,K,Kastner,Silz,RP
male,Steffen,M,Grunwald,Herzberg,BB
male,Marko,U,Hirsch,Saarlouis,TH
male,Tim,P,Fried,Hameln,NI
male,Tobias,U,Boehm,Aebtissinwisch,SH
male,Erik,A,Fink,München,BY
male,Michael,J,Eberhart,Oberstdorf,BY
male,Niklas,A,Herz,Twistetal,HE
male,Phillipp,U,Frey,Waldachtal,BW
male,Philipp,B,Faust,Winringen,RP
male,Ralph,A,Zimmermann,Hamburg Billbrook,HH
female,Christin,K,Trommler,Blekendorf,SH
female,Anne,P,Blau,Thaining,BY
female,Maria,J,Frei,Potsdam,BB
female,Leonie,L,Muench,Bielatal,SN
male,Jürgen,S,Baecker,Mainz Mainz,RP
male,Uwe,F,Beich,Wismar,MV
female,Ulrike,F,Durr,Haibach,BY
female,Sandra,R,Hertz,Schafflund,SH
male,Mario,D,Freitag,Buchhorst,SH
male,Max,M,Neumann,Tapfheim,BY
male,Kristian,S,Schroder,Buckow,BB
male,Erik,S,Krause,Lippstadt,NW
male,Florian,L,Maur,Hamburg Iserbrook,HH
male,Dieter,I,Bayer,Brohl-Lützing,RP
female,Daniela,R,Muller,Fürth,HE
male,Niklas,D,Vogler,Weißenfels,ST
female,Michelle,M,Eichel,Weißenstadt,BY
male,Steffen,P,Meyer,Riedenburg,BY
male,Phillipp,S,Herman,Köthen,ST
male,Tim,L,Schreiner,St Wendel,TH
male,Markus,D,Köhler,Großharrie,SH
male,Uwe,K,Kortig,Wilhelmsdorf,BW
female,Michelle,D,Klug,Ammeldingen bei Neuerburg,RP
female,Susanne,J,Hahn,Karlsruhe Beiertheim-Bulach,BW
male,Marco,A,Drechsler,Rieden,RP
female,Angelika,K,Grunewald,Krombach,BY
male,Ulrich,A,Wannemaker,Neu-Ulm,BY
male,Tobias,K,Nussbaum,Kiel,SH
male,Leon,B,Seiler,Bremen Mahndorf,HB
male,Philipp,S,Schroder,München,BY
male,Tom,K,Wexler,Neuhausen,BW
male,Mario,S,Bachmeier,Cramberg,RP
female,Leah,B,Schmitz,München,BY
male,Mathias,U,Pabst,Nortorf,SH
female,Lea,S,Traugott,Jena,TH
female,Ursula,B,Kuster,Düsseldorf Pempelfort,NW
female,Birgit,S,Eiffel,Friedrichshafen Friedrichshafen,BW
female,Yvonne,F,Wirth,Heide,SH
male,Kevin,D,Freytag,Bad Salzuflen Ehrsen-Breden,NW
male,Felix,S,Dreher,Trostberg,BY
female,Simone,M,Muench,Lüdenscheid Wehberg,NW
male,Matthias,S,Kirsch,Bruckmühl,BY
male,Markus,P,Fenstermacher,Brüggen,NI
male,Tom,B,Hueber,Schönberg,BY
male,Ralph,M,Oster,Bergisch Gladbach Sand,NW
female,Jessika,P,Kuster,Hüttingen an der Kyll,RP
female,Ulrike,S,Fassbinder,Wieslet,BW
male,Christian,K,Fassbinder,Wuppertal Barmen,NW
male,Jörg,J,Kohl,Ingolstadt,BY
female,Anke,K,Papst,Nentershausen,RP
male,Paul,A,Neumann,Kirchwald,RP
female,Angelika,M,Dreher,Hamburg Hamm-Nord,HH
male,Alexander,S,Fiedler,Ahnsbeck,NI
female,Nicole,L,Reiniger,Schafflund,SH
male,Wolfgang,S,Weissmuller,Berlin Lichterfelde,BE
male,Luca,A,Kunze,Reisbach,BY
male,Paul,I,Schroeder,Lichtenfels,BY
female,Anna,B,Achen,Honigsee,SH
female,Anne,T,Neudorf,Altötting,BY
male,Ulrich,J,Möller,Haßmersheim,BW
male,Tim,S,Herrmann,Orsingen-Nenzingen,BW
male,Matthias,J,Winkel,Suhl,TH
male,Tom,D,Fruehauf,Münchberg,BY
female,Ines,D,Gottschalk,Spelle,NI
female,Uta,M,Himmel,Görlitz,SN
male,Benjamin,A,Cole,Hamburg Hamm-Nord,HH
female,Lea,F,Egger,Eutin,SH
male,Michael,J,Abt,Pforzheim Innenstadt,BW
male,Stefan,U,Huber,Schöppenstedt,NI
male,Andreas,S,Schreiner,Unterpleichfeld,BY
male,Martin,J,Nagel,Serrig,RP
female,Mandy,S,Kruger,Alzenau,BY
male,Lucas,S,Eberhardt,München,BY
male,David,S,Saenger,Waldbröl,NW
male,Maximilian,S,Eggers,Sosberg,RP
male,Martin,S,Becker,Nittenau,BY
female,Jessica,R,Kruger,Meitingen,BY
male,Dennis,K,Hoover,Essen,NW
male,Sebastian,M,Maur,Schwalbach,TH
male,Mario,K,Ritter,Putzbrunn,BY
male,Markus,J,Kortig,Freiburg Munzingen,BW
male,Erik,G,Kuefer,Berlin Schmargendorf,BE
female,Juliane,K,Neudorf,Möttingen,BY
male,Maximilian,B,Zweig,Nübbel,SH
male,Jens,J,Theiss,Bayreuth,BY
female,Gabriele,D,Schweizer,Forst,BB
male,Ralph,K,Kastner,Freiburg Ebnet,BW
male,Steffen,K,Baumgartner,Bruchmühlbach-Miesau,RP
male,Eric,U,Amsel,Wieseth,BY
male,Tom,A,Ritter,Wassenberg,NW
male,Lukas,M,Eisenhower,Badendorf,SH
male,Martin,L,Eisenhower,Ehrenkirchen,BW
male,Peter,L,Nacht,Neunkirchen,TH
female,Ulrike,R,Ackermann,Erlenbach bei Dahn,RP
male,Sebastian,S,Eiffel,Stuttgart Luginsland,BW
female,Marie,L,Rothschild,Misselberg,RP
male,Stefan,A,Schwarz,Kircheib,RP
female,Uta,R,Ackermann,Höhenkirchen-Siegertsbrunn,BY
male,Andreas,S,Schweizer,Ebersberg,BY
female,Martina,T,Baumgartner,Höheischweiler,RP
male,Phillipp,F,Konig,Murg,BW
male,Ralph,J,Schweitzer,Schwedt,BB
male,Stephan,S,Urner,Steinach,BW
male,Tom,B,Moench,Lehe,NI
male,Mike,K,Aachen,Rettersen,RP
male,Markus,U,Lang,Großpösna,SN
female,Juliane,L,Kaiser,Pähl,BY
female,Leah,J,Ackermann,Kreimbach-Kaulbach,RP
male,Jonas,C,Faber,Eschbach,BW
male,David,L,Bosch,Naumburg,ST
male,Patrick,L,Schwarz,Güglingen,BW
male,Markus,S,Ehrlichmann,Kühlenthal,BY
male,Jens,H,Himmel,Oebisfelde,ST
male,Martin,U,Richter,Hamburg Altstadt,HH
male,Uwe,B,Traugott,Bad Tölz,BY
male,Thomas,U,Konig,Achim,NI
male,Kristian,M,Finkel,Bad Salzuflen Grastrup-Hölsen,NW
male,Dirk,P,Blau,Moos,BW
male,Thomas,D,Bayer,Düsseldorf Lierenfeld,NW
male,Dirk,K,Theissen,Schlitz,HE
male,David,S,Werfel,Mainz Mainz,RP
male,Patrick,A,Grunwald,München,BY
male,Lucas,B,Muench,Pfakofen,BY
male,Thorsten,S,Hertz,Zorneding,BY
female,Birgit,D,Kohl,Coesfeld,NW
male,Mathias,K,Weber,Pfungstadt,HE
male,Torsten,J,Pfeifer,Setzingen,BW
male,Felix,A,Fischer,Tutzing,BY
female,Kathrin,R,Schwarz,Bayreuth,BY
male,Sebastian,U,Frey,Asbach-Bäumenheim,BY
male,Jens,S,Möller,Schweinfurt,BY
female,Juliane,L,Urner,Betten,BB
male,Stefan,K,Beich,Altdöbern,BB
male,Erik,C,Wulf,Hartheim,BW
male,Kevin,A,Bergmann,Östringen,BW
male,Philipp,A,Loewe,Reutlingen Betzingen,BW
male,Sebastian,S,Bürger,Hoym,ST
male,Michael,A,Klug,Aying,BY
male,Andreas,M,Kuster,Ochtrup,NW
male,Kevin,S,Weber,Uersfeld,RP
male,Ralf,U,Bergmann,Niederstetten,BW
male,Marco,B,Unger,Oederquart,NI
female,Mandy,T,Kohler,Stamsried,BY
female,Christine,E,Friedmann,Worms Weinsheim,RP
female,Lena,C,Frankfurter,Grundhof,SH
male,Dieter,M,Jaeger,Ottobrunn,BY
male,Maik,S,Baum,Lommatzsch,SN
male,Luca,J,Freeh,Mudau,BW
male,Niklas,M,Peters,Mülbach,RP
female,Karin,P,Himmel,Erlensee,HE
male,Jörg,B,Beike,Biederbach,BW
female,Susanne,T,Mayer,Berlin Wilmersdorf,BE
female,Sophia,L,Beyer,Idstein,HE
male,Peter,L,Frueh,Ahlsdorf,ST
male,Christian,U,Wolf,Rabenau,SN
male,Klaus,J,Reinhardt,Birkenwerder,BB
male,Uwe,G,Ritter,Vilseck,BY
female,Katja,T,Kirsch,Cham,BY
male,Klaus,J,Koehler,Neubrandenburg,MV
male,Maximilian,D,Wolf,Fuchshof,BY
male,Sebastian,S,Konig,Görlitz,SN
male,Maximilian,A,Meister,Altenau,BB
male,Steffen,A,Sankt,Scheden,NI
male,Philipp,L,Boehm,Gießen,HE
male,Sven,K,Muench,Berlin Biesdorf,BE
female,Ursula,W,Nacht,Flintsbach,BY
male,Tobias,L,Weiß,Bad Ems,RP
male,Tim,J,Reinhard,Adelmannsfelden,BW
male,Erik,S,Wirtz,Wallenfels,BY
male,Dirk,S,Ebersbacher,Magdeburg,ST
male,Jürgen,J,Friedman,Getelo,NI
male,Ulrich,S,Propst,Peiting,BY
male,David,S,Maier,Zschopau,SN
male,Mike,A,Meyer,Genthin,ST
female,Kristin,M,Köhler,Wolgast,MV
male,Tim,I,Kunze,Neckartailfingen,BW
female,Katrin,P,Bader,Röttingen,BY
male,Jonas,L,Fuhrmann,München,BY
male,Robert,A,Moeller,Dötlingen,NI
female,Kerstin,E,Ebersbacher,Stadecken-Elsheim,RP
male,Thomas,F,Himmel,Gebhardshain,RP
male,Thomas,M,Blau,Börnecke,BB
male,Eric,S,Metzger,Schwabach,BY
male,Andreas,L,Köhler,Irrel,RP
male,Kristian,M,Lang,Mülheim an der Ruhr,NW
male,Luca,T,Grunwald,Lorscheid,RP
female,Laura,A,Schröder,Geisa,TH
male,Lucas,S,Maier,Pforzheim Südoststadt,BW
male,Lukas,M,Glockner,Düsseldorf Unterbilk,NW
male,Martin,S,Friedmann,Lieg,RP
male,Swen,K,Busch,Heidelberg Schlierbach,BW
female,Angelika,K,Nacht,Elmshorn,SH
male,Maximilian,J,Hartmann,Buchhorst,SH
male,Leon,L,Kaiser,Eggenfelden,BY
male,Tobias,L,Junker,Dresden,SN
male,Marcel,S,Naumann,Werbach,BW
male,René,H,Eisenberg,Bielefeld Bielefeld,NW
male,Eric,L,Eichelberger,Katzenelnbogen,RP
male,Frank,B,Hahn,Weeze,NW
male,Thorsten,J,Traugott,Königs Wusterhausen,BB
male,Ulrich,K,Faber,Roth,RP
male,Matthias,A,König,Lunestedt,NI
male,Leon,S,Shuster,Hamburg Alsterdorf,HH
male,Sven,K,Baier,Ranschbach,RP
male,Dirk,S,Fiedler,Potsdam,BB
